GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0041300313,476,2225,Tony Parker,1610612759,San Antonio Spurs,4,7,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-3,1,1,20140525,OKC,SAS
Shot Chart Detail,0041300313,477,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,4,7,13,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-57,36,1,1,20140525,OKC,SAS
Shot Chart Detail,0041300313,478,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,7,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,1,1,1,20140525,OKC,SAS
Shot Chart Detail,0041300313,479,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,6,47,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,40,192,1,1,20140525,OKC,SAS
Shot Chart Detail,0041300313,491,203382,Aron Baynes,1610612759,San Antonio Spurs,4,5,53,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,-2,1,1,20140525,OKC,SAS
Shot Chart Detail,0041300313,503,202704,Reggie Jackson,1610612760,Oklahoma City Thunder,4,4,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,-2,1,1,20140525,OKC,SAS
Shot Chart Detail,0041300313,512,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,4,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,-6,1,1,20140525,OKC,SAS
Shot Chart Detail,0041300313,545,203087,Jeremy Lamb,1610612760,Oklahoma City Thunder,4,1,45,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,23,121,1,1,20140525,OKC,SAS
Shot Chart Detail,0041300313,559,202709,Cory Joseph,1610612759,San Antonio Spurs,4,0,43,Made Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-21,23,1,1,20140525,OKC,SAS
Shot Chart Detail,0041300313,566,201965,Jeff Ayres,1610612759,San Antonio Spurs,4,0,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,15,197,1,1,20140525,OKC,SAS
Shot Chart Detail,0041300314,2,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,11,40,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,26,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,6,2225,Tony Parker,1610612759,San Antonio Spurs,1,11,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,9,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,10,22,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,41,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,16,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,1,9,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,0,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,20,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,9,3,Made Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-41,28,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,21,2225,Tony Parker,1610612759,San Antonio Spurs,1,8,49,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,23,56,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,28,1495,Tim Duncan,1610612759,San Antonio Spurs,1,8,12,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,1,48,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,47,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,6,25,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,105,64,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,50,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,6,1,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,72,154,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,62,1938,Manu Ginobili,1610612759,San Antonio Spurs,1,5,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-37,179,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,63,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,4,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-2,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,73,2225,Tony Parker,1610612759,San Antonio Spurs,1,3,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,4,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,78,1495,Tim Duncan,1610612759,San Antonio Spurs,1,2,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,-11,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,89,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,1,50,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,7,69,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,92,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,1,15,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,18,39,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,95,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,0,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,18,242,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,96,2225,Tony Parker,1610612759,San Antonio Spurs,1,0,38,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,114,55,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,97,2406,Caron Butler,1610612760,Oklahoma City Thunder,1,0,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,-2,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,121,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,10,52,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,0,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,131,201988,Patty Mills,1610612759,San Antonio Spurs,2,9,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,67,189,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,132,201142,Kevin Durant,1610612760,Oklahoma City Thunder,2,9,36,Made Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,33,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,135,201142,Kevin Durant,1610612760,Oklahoma City Thunder,2,9,19,Made Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-68,12,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,157,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,2,8,1,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,9,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,158,201168,Tiago Splitter,1610612759,San Antonio Spurs,2,7,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,9,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,160,2406,Caron Butler,1610612760,Oklahoma City Thunder,2,7,13,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,155,64,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,162,2225,Tony Parker,1610612759,San Antonio Spurs,2,6,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,1,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,165,1495,Tim Duncan,1610612759,San Antonio Spurs,2,6,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,125,154,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,171,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,6,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,-2,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,177,201142,Kevin Durant,1610612760,Oklahoma City Thunder,2,5,29,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,103,26,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,183,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,4,43,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-2,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,188,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,4,9,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,-5,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,203,2225,Tony Parker,1610612759,San Antonio Spurs,2,3,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,1,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,205,201142,Kevin Durant,1610612760,Oklahoma City Thunder,2,2,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,185,162,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,207,201142,Kevin Durant,1610612760,Oklahoma City Thunder,2,2,33,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,25,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,208,1938,Manu Ginobili,1610612759,San Antonio Spurs,2,2,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,28,238,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,209,201142,Kevin Durant,1610612760,Oklahoma City Thunder,2,1,53,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,119,44,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,226,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,2,0,45,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,230,2564,Boris Diaw,1610612759,San Antonio Spurs,2,0,29,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,-2,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,231,203087,Jeremy Lamb,1610612760,Oklahoma City Thunder,2,0,9,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,6,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,250,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,10,46,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,3,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,260,201980,Danny Green,1610612759,San Antonio Spurs,3,9,23,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,7,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,261,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,8,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,7,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,262,2225,Tony Parker,1610612759,San Antonio Spurs,3,8,50,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-163,69,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,263,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,8,19,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-122,31,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,271,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,3,7,48,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,277,202704,Reggie Jackson,1610612760,Oklahoma City Thunder,3,7,0,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,15,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,283,2570,Kendrick Perkins,1610612760,Oklahoma City Thunder,3,6,26,Made Shot,Hook Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,36,12,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,286,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,5,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,-59,231,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,297,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,4,35,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,0,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,298,202709,Cory Joseph,1610612759,San Antonio Spurs,3,4,20,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-49,33,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,301,2564,Boris Diaw,1610612759,San Antonio Spurs,3,3,54,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-3,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,309,2564,Boris Diaw,1610612759,San Antonio Spurs,3,3,18,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,77,69,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,315,201158,Marco Belinelli,1610612759,San Antonio Spurs,3,2,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,152,190,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,317,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,2,19,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-59,45,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,335,2564,Boris Diaw,1610612759,San Antonio Spurs,3,1,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,42,242,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,344,2564,Boris Diaw,1610612759,San Antonio Spurs,3,1,4,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,-2,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,348,202709,Cory Joseph,1610612759,San Antonio Spurs,3,0,36,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2,53,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,367,201158,Marco Belinelli,1610612759,San Antonio Spurs,4,11,52,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,0,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,370,2588,Matt Bonner,1610612759,San Antonio Spurs,4,11,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,1,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,380,203087,Jeremy Lamb,1610612760,Oklahoma City Thunder,4,10,19,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,88,85,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,411,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,8,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,0,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,420,202709,Cory Joseph,1610612759,San Antonio Spurs,4,7,28,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,6,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,450,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,6,12,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,-2,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,466,202709,Cory Joseph,1610612759,San Antonio Spurs,4,4,42,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,-3,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,469,201988,Patty Mills,1610612759,San Antonio Spurs,4,4,3,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,15,149,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,472,2588,Matt Bonner,1610612759,San Antonio Spurs,4,3,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-136,204,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,480,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,2,46,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,64,118,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,511,203103,Perry Jones III,1610612760,Oklahoma City Thunder,4,0,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,132,131,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,517,965,Derek Fisher,1610612760,Oklahoma City Thunder,4,0,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-46,236,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300314,518,2588,Matt Bonner,1610612759,San Antonio Spurs,4,0,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-191,160,1,1,20140527,OKC,SAS
Shot Chart Detail,0041300315,4,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,11,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,151,143,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,10,201980,Danny Green,1610612759,San Antonio Spurs,1,10,37,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,-11,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,18,1495,Tim Duncan,1610612759,San Antonio Spurs,1,9,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,4,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,25,2225,Tony Parker,1610612759,San Antonio Spurs,1,9,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,106,6,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,30,202704,Reggie Jackson,1610612760,Oklahoma City Thunder,1,8,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-5,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,36,202704,Reggie Jackson,1610612760,Oklahoma City Thunder,1,8,21,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,1,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,43,202704,Reggie Jackson,1610612760,Oklahoma City Thunder,1,7,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,46,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,7,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,103,230,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,54,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,6,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-109,11,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,57,1495,Tim Duncan,1610612759,San Antonio Spurs,1,6,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,15,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,58,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,1,6,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-125,107,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,63,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,1,5,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,39,165,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,71,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,4,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,-24,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,72,1495,Tim Duncan,1610612759,San Antonio Spurs,1,4,3,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,7,75,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,73,202704,Reggie Jackson,1610612760,Oklahoma City Thunder,1,3,49,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,6,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,74,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,3,41,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,0,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,81,202704,Reggie Jackson,1610612760,Oklahoma City Thunder,1,3,25,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-245,30,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,83,1938,Manu Ginobili,1610612759,San Antonio Spurs,1,3,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,0,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,88,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,2,42,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,14,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,89,1938,Manu Ginobili,1610612759,San Antonio Spurs,1,2,25,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,1,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,98,2564,Boris Diaw,1610612759,San Antonio Spurs,1,1,49,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,6,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,111,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,0,59,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,0,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,112,201988,Patty Mills,1610612759,San Antonio Spurs,1,0,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,144,219,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,116,201980,Danny Green,1610612759,San Antonio Spurs,1,0,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-183,157,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,145,201988,Patty Mills,1610612759,San Antonio Spurs,2,9,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-76,247,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,146,965,Derek Fisher,1610612760,Oklahoma City Thunder,2,9,28,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,6,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,154,1495,Tim Duncan,1610612759,San Antonio Spurs,2,8,24,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,11,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,163,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,7,23,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-67,25,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,179,2564,Boris Diaw,1610612759,San Antonio Spurs,2,6,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,182,172,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,191,1938,Manu Ginobili,1610612759,San Antonio Spurs,2,5,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,4,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,192,201142,Kevin Durant,1610612760,Oklahoma City Thunder,2,4,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-98,165,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,193,2225,Tony Parker,1610612759,San Antonio Spurs,2,4,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-147,48,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,196,2225,Tony Parker,1610612759,San Antonio Spurs,2,4,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,94,164,1,1,20140529,SAS,OKC
Shot Chart Detail,0041300315,200,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,4,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,103,156,1,1,20140529,SAS,OKC
